chrom	num_bases
NC_048565.1	95772356
NC_048566.1	103806877
NC_048567.1	85311031
NC_048568.1	46841314
NC_048569.1	100798064
NC_048570.1	101096859
NC_048571.1	90918291
NC_048572.1	91622588
NC_048573.1	79455637
NC_048574.1	87811138
NC_048575.1	86280908
NC_048576.1	102853256
NC_048577.1	73332040
NC_048578.1	43310081
NC_048579.1	81569517
NC_048580.1	78541548
NC_048581.1	95212422
NC_048582.1	74657750
NC_048583.1	67237266
NC_048584.1	46616863
NC_048585.1	64935962
NC_048586.1	52474311
NC_048587.1	62880378
NC_048588.1	45930806
NC_048589.1	47542702
NC_048590.1	51113553
NC_048591.1	51556237
NC_048592.1	43716683
NC_050570.1	46327593
NC_050571.1	44108611
NC_050572.1	41837469
NC_048593.1	47748341
NC_001717.1	16642
NW_023493657.1	4173621
NW_023493658.1	2864942
NW_023493659.1	2745910
NW_023493660.1	1886234
NW_023493661.1	1874749
NW_023493662.1	1797194
NW_023493663.1	1654043
NW_023493664.1	1504970
NW_023493665.1	1484196
NW_023493666.1	1258143
NW_023493667.1	1125905
NW_023493668.1	1079841
NW_023493669.1	996466
NW_023493670.1	928286
NW_023493671.1	920589
NW_023493672.1	888553
NW_023493673.1	880732
NW_023493674.1	871358
NW_023493675.1	858942
NW_023493676.1	856417
NW_023493677.1	844186
NW_023493678.1	817877
NW_023493679.1	813722
NW_023493680.1	802530
NW_023493681.1	721750
NW_023493682.1	677476
NW_023493683.1	673672
NW_023493684.1	666177
NW_023493685.1	631356
NW_023493686.1	624742
NW_023493687.1	614079
NW_023493688.1	586704
NW_023493689.1	585200
NW_023493690.1	581096
NW_023493691.1	579594
NW_023493692.1	571058
NW_023493693.1	569428
NW_023493694.1	566240
NW_023493695.1	522437
NW_023493696.1	555235
NW_023493697.1	553900
NW_023493698.1	512900
NW_023493699.1	510155
NW_023493700.1	494969
NW_023493701.1	454405
NW_023493702.1	476391
NW_023493703.1	444543
NW_023493704.1	431231
NW_023493705.1	393735
NW_023493706.1	390127
NW_023493707.1	371972
NW_023493708.1	280603
NW_023493709.1	360411
NW_023493710.1	357920
NW_023493711.1	346706
NW_023493712.1	344771
NW_023493713.1	326358
NW_023493714.1	322154
NW_023493715.1	317248
NW_023493716.1	310465
NW_023493717.1	303798
NW_023493718.1	304122
NW_023493719.1	294106
NW_023493720.1	292263
NW_023493721.1	285447
NW_023493722.1	281602
NW_023493723.1	277254
NW_023493724.1	270651
NW_023493725.1	267613
NW_023493726.1	264701
NW_023493727.1	263776
NW_023493728.1	262636
NW_023493729.1	262149
NW_023493730.1	261280
NW_023493731.1	258486
NW_023493732.1	257264
NW_023493733.1	256012
NW_023493734.1	255236
NW_023493735.1	254303
NW_023493736.1	251635
NW_023493737.1	248635
NW_023493738.1	244422
NW_023493739.1	242555
NW_023493740.1	241564
NW_023493741.1	234810
NW_023493742.1	233449
NW_023493743.1	230526
NW_023493744.1	227073
NW_023493745.1	225311
NW_023493746.1	224729
NW_023493747.1	220602
NW_023493748.1	217504
NW_023493749.1	217487
NW_023493750.1	215874
NW_023493751.1	211368
NW_023493752.1	209781
NW_023493753.1	209243
NW_023493754.1	208685
NW_023493755.1	205087
NW_023493756.1	204828
NW_023493757.1	203669
NW_023493758.1	203074
NW_023493759.1	199767
NW_023493760.1	198720
NW_023493761.1	196600
NW_023493762.1	195254
NW_023493763.1	194312
NW_023493764.1	191184
NW_023493765.1	189006
NW_023493766.1	186717
NW_023493767.1	185860
NW_023493768.1	184161
NW_023493769.1	183173
NW_023493770.1	177119
NW_023493771.1	175105
NW_023493772.1	171834
NW_023493773.1	171737
NW_023493774.1	169868
NW_023493775.1	167894
NW_023493776.1	165328
NW_023493777.1	161545
NW_023493778.1	159840
NW_023493779.1	158634
NW_023493780.1	157558
NW_023493781.1	155695
NW_023493782.1	155961
NW_023493783.1	155035
NW_023493784.1	154619
NW_023493785.1	152934
NW_023493786.1	152535
NW_023493787.1	152107
NW_023493788.1	150573
NW_023493789.1	150526
NW_023493790.1	150051
NW_023493791.1	149366
NW_023493792.1	149048
NW_023493793.1	147973
NW_023493794.1	147786
NW_023493795.1	146588
NW_023493796.1	145500
NW_023493797.1	145298
NW_023493798.1	144079
NW_023493799.1	143538
NW_023493800.1	141204
NW_023493801.1	141673
NW_023493802.1	140667
NW_023493803.1	140555
NW_023493804.1	140274
NW_023493805.1	138087
NW_023493806.1	137443
NW_023493807.1	137370
NW_023493808.1	137346
NW_023493809.1	136552
NW_023493810.1	135704
NW_023493811.1	135021
NW_023493812.1	134875
NW_023493813.1	134456
NW_023493814.1	132685
NW_023493815.1	132185
NW_023493816.1	130945
NW_023493817.1	130661
NW_023493818.1	130112
NW_023493819.1	128929
NW_023493820.1	128363
NW_023493821.1	128338
NW_023493822.1	127320
NW_023493823.1	126757
NW_023493824.1	125912
NW_023493825.1	125538
NW_023493826.1	124963
NW_023493827.1	125365
NW_023493828.1	124558
NW_023493829.1	123896
NW_023493830.1	122820
NW_023493831.1	122711
NW_023493832.1	122212
NW_023493833.1	121265
NW_023493834.1	121989
NW_023493835.1	120378
NW_023493836.1	120338
NW_023493837.1	119813
NW_023493838.1	118620
NW_023493839.1	116754
NW_023493840.1	116169
NW_023493841.1	114294
NW_023493842.1	113718
NW_023493843.1	113066
NW_023493844.1	112470
NW_023493845.1	111993
NW_023493846.1	111414
NW_023493847.1	110863
NW_023493848.1	110497
NW_023493849.1	110234
NW_023493850.1	108808
NW_023493851.1	107961
NW_023493852.1	107027
NW_023493853.1	106850
NW_023493854.1	106545
NW_023493855.1	106154
NW_023493856.1	106087
NW_023493857.1	105939
NW_023493858.1	105721
NW_023493859.1	105708
NW_023493860.1	105655
NW_023493861.1	105138
NW_023493862.1	105121
NW_023493863.1	104963
NW_023493864.1	104529
NW_023493865.1	104339
NW_023493866.1	103854
NW_023493867.1	103772
NW_023493868.1	103545
NW_023493869.1	103386
NW_023493870.1	102736
NW_023493871.1	102725
NW_023493872.1	102239
NW_023493873.1	102070
NW_023493874.1	101719
NW_023493875.1	101587
NW_023493876.1	101565
NW_023493877.1	101361
NW_023493878.1	101307
NW_023493879.1	101196
NW_023493880.1	99994
NW_023493881.1	99895
NW_023493882.1	99302
NW_023493883.1	98706
NW_023493884.1	98619
NW_023493885.1	98589
NW_023493886.1	98009
NW_023493887.1	97985
NW_023493888.1	97939
NW_023493889.1	97813
NW_023493890.1	97504
NW_023493891.1	97409
NW_023493892.1	97014
NW_023493893.1	96921
NW_023493894.1	96912
NW_023493895.1	96863
NW_023493896.1	96615
NW_023493897.1	96561
NW_023493898.1	96286
NW_023493899.1	96221
NW_023493900.1	96219
NW_023493901.1	94179
NW_023493902.1	93948
NW_023493903.1	93578
NW_023493904.1	93501
NW_023493905.1	93136
NW_023493906.1	93106
NW_023493907.1	93020
NW_023493908.1	92965
NW_023493909.1	92950
NW_023493910.1	92854
NW_023493911.1	91693
NW_023493912.1	91061
NW_023493913.1	90971
NW_023493914.1	90766
NW_023493915.1	90601
NW_023493916.1	90580
NW_023493917.1	90322
NW_023493918.1	90136
NW_023493919.1	89681
NW_023493920.1	89578
NW_023493921.1	89292
NW_023493922.1	88827
NW_023493923.1	88652
NW_023493924.1	88551
NW_023493925.1	88282
NW_023493926.1	87993
NW_023493927.1	87896
NW_023493928.1	87812
NW_023493929.1	87406
NW_023493930.1	86938
NW_023493931.1	86935
NW_023493932.1	86852
NW_023493933.1	86814
NW_023493934.1	86683
NW_023493935.1	86679
NW_023493936.1	86231
NW_023493937.1	86054
NW_023493938.1	85853
NW_023493939.1	85845
NW_023493940.1	85532
NW_023493941.1	85431
NW_023493942.1	85258
NW_023493943.1	85183
NW_023493944.1	84788
NW_023493945.1	84774
NW_023493946.1	84036
NW_023493947.1	83936
NW_023493948.1	83591
NW_023493949.1	83095
NW_023493950.1	83072
NW_023493951.1	83068
NW_023493952.1	82797
NW_023493953.1	82683
NW_023493954.1	82615
NW_023493955.1	82267
NW_023493956.1	82240
NW_023493957.1	82227
NW_023493958.1	82160
NW_023493959.1	82151
NW_023493960.1	82004
NW_023493961.1	81965
NW_023493962.1	81827
NW_023493963.1	81361
NW_023493964.1	81355
NW_023493965.1	81066
NW_023493966.1	81046
NW_023493967.1	80988
NW_023493968.1	80944
NW_023493969.1	80763
NW_023493970.1	80662
NW_023493971.1	80585
NW_023493972.1	80472
NW_023493973.1	80423
NW_023493974.1	79825
NW_023493975.1	79806
NW_023493976.1	79449
NW_023493977.1	79161
NW_023493978.1	79123
NW_023493979.1	78961
NW_023493980.1	78334
NW_023493981.1	78253
NW_023493982.1	78124
NW_023493983.1	77982
NW_023493984.1	77952
NW_023493985.1	77923
NW_023493986.1	77780
NW_023493987.1	77633
NW_023493988.1	77597
NW_023493989.1	77519
NW_023493990.1	77482
NW_023493991.1	77457
NW_023493992.1	77283
NW_023493993.1	77258
NW_023493994.1	77048
NW_023493995.1	76974
NW_023493996.1	76929
NW_023493997.1	76318
NW_023493998.1	76194
NW_023493999.1	75985
NW_023494000.1	75768
NW_023494001.1	75678
NW_023494002.1	75599
NW_023494003.1	74810
NW_023494004.1	74716
NW_023494005.1	74634
NW_023494006.1	74205
NW_023494007.1	73858
NW_023494008.1	73724
NW_023494009.1	73454
NW_023494010.1	73431
NW_023494011.1	73398
NW_023494012.1	73249
NW_023494013.1	72945
NW_023494014.1	72939
NW_023494015.1	72749
NW_023494016.1	72707
NW_023494017.1	72700
NW_023494018.1	72622
NW_023494019.1	72602
NW_023494020.1	72436
NW_023494021.1	72118
NW_023494022.1	72084
NW_023494023.1	72069
NW_023494024.1	71682
NW_023494025.1	71406
NW_023494026.1	71354
NW_023494027.1	71329
NW_023494028.1	71243
NW_023494029.1	70886
NW_023494030.1	70742
NW_023494031.1	70700
NW_023494032.1	70698
NW_023494033.1	70674
NW_023494034.1	70502
NW_023494035.1	70452
NW_023494036.1	70354
NW_023494037.1	70208
NW_023494038.1	70155
NW_023494039.1	70014
NW_023494040.1	69911
NW_023494041.1	69189
NW_023494042.1	69186
NW_023494043.1	69130
NW_023494044.1	68822
NW_023494045.1	68655
NW_023494046.1	68009
NW_023494047.1	67635
NW_023494048.1	67541
NW_023494049.1	67474
NW_023494050.1	67452
NW_023494051.1	67436
NW_023494052.1	67423
NW_023494053.1	67416
NW_023494054.1	67399
NW_023494055.1	67228
NW_023494056.1	67178
NW_023494057.1	67166
NW_023494058.1	67143
NW_023494059.1	67071
NW_023494060.1	67041
NW_023494061.1	66911
NW_023494062.1	66790
NW_023494063.1	66774
NW_023494064.1	66683
NW_023494065.1	66629
NW_023494066.1	66496
NW_023494067.1	66311
NW_023494068.1	66265
NW_023494069.1	66173
NW_023494070.1	66101
NW_023494071.1	66088
NW_023494072.1	66010
NW_023494073.1	65977
NW_023494074.1	65972
NW_023494075.1	65946
NW_023494076.1	65890
NW_023494077.1	65791
NW_023494078.1	65671
NW_023494079.1	65658
NW_023494080.1	65578
NW_023494081.1	65485
NW_023494082.1	65448
NW_023494083.1	64920
NW_023494084.1	64613
NW_023494085.1	64234
NW_023494086.1	64214
NW_023494087.1	63898
NW_023494088.1	63845
NW_023494089.1	63713
NW_023494090.1	63630
NW_023494091.1	63458
NW_023494092.1	63321
NW_023494093.1	63290
NW_023494094.1	63170
NW_023494095.1	63163
NW_023494096.1	62912
NW_023494097.1	62871
NW_023494098.1	62707
NW_023494099.1	62700
NW_023494100.1	62623
NW_023494101.1	62587
NW_023494102.1	62098
NW_023494103.1	62029
NW_023494104.1	62018
NW_023494105.1	61710
NW_023494106.1	61444
NW_023494107.1	61409
NW_023494108.1	61341
NW_023494109.1	61281
NW_023494110.1	61258
NW_023494111.1	61116
NW_023494112.1	61072
NW_023494113.1	61047
NW_023494114.1	60915
NW_023494115.1	60896
NW_023494116.1	60844
NW_023494117.1	60723
NW_023494118.1	60651
NW_023494119.1	60642
NW_023494120.1	60606
NW_023494121.1	60570
NW_023494122.1	60207
NW_023494123.1	60200
NW_023494124.1	59960
NW_023494125.1	59675
NW_023494126.1	59573
NW_023494127.1	59547
NW_023494128.1	59506
NW_023494129.1	59301
NW_023494130.1	59231
NW_023494131.1	58603
NW_023494132.1	58597
NW_023494133.1	58357
NW_023494134.1	58139
NW_023494135.1	58127
NW_023494136.1	57917
NW_023494137.1	57910
NW_023494138.1	57535
NW_023494139.1	57454
NW_023494140.1	57248
NW_023494141.1	57225
NW_023494142.1	56962
NW_023494143.1	56888
NW_023494144.1	56834
NW_023494145.1	56830
NW_023494146.1	56779
NW_023494147.1	56563
NW_023494148.1	56454
NW_023494149.1	56112
NW_023494150.1	55963
NW_023494151.1	55916
NW_023494152.1	55839
NW_023494153.1	55752
NW_023494154.1	55746
NW_023494155.1	55627
NW_023494156.1	55603
NW_023494157.1	55572
NW_023494158.1	55464
NW_023494159.1	55305
NW_023494160.1	55279
NW_023494161.1	55274
NW_023494162.1	55234
NW_023494163.1	55069
NW_023494164.1	55048
NW_023494165.1	55044
NW_023494166.1	55016
NW_023494167.1	54878
NW_023494168.1	54873
NW_023494169.1	54714
NW_023494170.1	54680
NW_023494171.1	54655
NW_023494172.1	54428
NW_023494173.1	54417
NW_023494174.1	54275
NW_023494175.1	54234
NW_023494176.1	54173
NW_023494177.1	54164
NW_023494178.1	54053
NW_023494179.1	54009
NW_023494180.1	53954
NW_023494181.1	53943
NW_023494182.1	53784
NW_023494183.1	53666
NW_023494184.1	53569
NW_023494185.1	53540
NW_023494186.1	53387
NW_023494187.1	53228
NW_023494188.1	53193
NW_023494189.1	53072
NW_023494190.1	53063
NW_023494191.1	53050
NW_023494192.1	53007
NW_023494193.1	52941
NW_023494194.1	52814
NW_023494195.1	52744
NW_023494196.1	52707
NW_023494197.1	52678
NW_023494198.1	52616
NW_023494199.1	52577
NW_023494200.1	52574
NW_023494201.1	52552
NW_023494202.1	52449
NW_023494203.1	52441
NW_023494204.1	52385
NW_023494205.1	52338
NW_023494206.1	52256
NW_023494207.1	52151
NW_023494208.1	51777
NW_023494209.1	51766
NW_023494210.1	51699
NW_023494211.1	51592
NW_023494212.1	51523
NW_023494213.1	51503
NW_023494214.1	51491
NW_023494215.1	51406
NW_023494216.1	51318
NW_023494217.1	51302
NW_023494218.1	51223
NW_023494219.1	51210
NW_023494220.1	51014
NW_023494221.1	50994
NW_023494222.1	50960
NW_023494223.1	50882
NW_023494224.1	50843
NW_023494225.1	50842
NW_023494226.1	50828
NW_023494227.1	50810
NW_023494228.1	50761
NW_023494229.1	50643
NW_023494230.1	50614
NW_023494231.1	50485
NW_023494232.1	50387
NW_023494233.1	50378
NW_023494234.1	50374
NW_023494235.1	50217
NW_023494236.1	50205
NW_023494237.1	50136
NW_023494238.1	50028
NW_023494239.1	50021
NW_023494240.1	50004
NW_023494241.1	49974
NW_023494242.1	49928
NW_023494243.1	49836
NW_023494244.1	49590
NW_023494245.1	49581
NW_023494246.1	49560
NW_023494247.1	49538
NW_023494248.1	49330
NW_023494249.1	49294
NW_023494250.1	49188
NW_023494251.1	49076
NW_023494252.1	49013
NW_023494253.1	48905
NW_023494254.1	48896
NW_023494255.1	48893
NW_023494256.1	48819
NW_023494257.1	48776
NW_023494258.1	48593
NW_023494259.1	48305
NW_023494260.1	47922
NW_023494261.1	47783
NW_023494262.1	47738
NW_023494263.1	47711
NW_023494264.1	47672
NW_023494265.1	47463
NW_023494266.1	47202
NW_023494267.1	47074
NW_023494268.1	46864
NW_023494269.1	46705
NW_023494270.1	46704
NW_023494271.1	46699
NW_023494272.1	46581
NW_023494273.1	46536
NW_023494274.1	46502
NW_023494275.1	46496
NW_023494276.1	46462
NW_023494277.1	46447
NW_023494278.1	46316
NW_023494279.1	46176
NW_023494280.1	46049
NW_023494281.1	46014
NW_023494282.1	45940
NW_023494283.1	45842
NW_023494284.1	45576
NW_023494285.1	45518
NW_023494286.1	45457
NW_023494287.1	45439
NW_023494288.1	45346
NW_023494289.1	45307
NW_023494290.1	45209
NW_023494291.1	45133
NW_023494292.1	45032
NW_023494293.1	44905
NW_023494294.1	44634
NW_023494295.1	44591
NW_023494296.1	44585
NW_023494297.1	44487
NW_023494298.1	44464
NW_023494299.1	44338
NW_023494300.1	44034
NW_023494301.1	43803
NW_023494302.1	43792
NW_023494303.1	43764
NW_023494304.1	43723
NW_023494305.1	43642
NW_023494306.1	43364
NW_023494307.1	43180
NW_023494308.1	42857
NW_023494309.1	42712
NW_023494310.1	42707
NW_023494311.1	42692
NW_023494312.1	42559
NW_023494313.1	42183
NW_023494314.1	42070
NW_023494315.1	42030
NW_023494316.1	41926
NW_023494317.1	41275
NW_023494318.1	41206
NW_023494319.1	40937
NW_023494320.1	40830
NW_023494321.1	40536
NW_023494322.1	40506
NW_023494323.1	40363
NW_023494324.1	40355
NW_023494325.1	40299
NW_023494326.1	39974
NW_023494327.1	39872
NW_023494328.1	39817
NW_023494329.1	39594
NW_023494330.1	39515
NW_023494331.1	39405
NW_023494332.1	39375
NW_023494333.1	39338
NW_023494334.1	39315
NW_023494335.1	39029
NW_023494336.1	38916
NW_023494337.1	38859
NW_023494338.1	38664
NW_023494339.1	38572
NW_023494340.1	38371
NW_023494341.1	38311
NW_023494342.1	38263
NW_023494343.1	38236
NW_023494344.1	38003
NW_023494345.1	37893
NW_023494346.1	37569
NW_023494347.1	36806
NW_023494348.1	36369
NW_023494349.1	35923
NW_023494350.1	35345
NW_023494351.1	34502
NW_023494352.1	32735
NW_023494353.1	32709
NW_023494354.1	31915
NW_023494355.1	30918
NW_023494356.1	28300
NW_023494357.1	26333
NW_023494358.1	21575
NW_023494359.1	21575
NW_023494360.1	21339
NW_023494361.1	21198
NW_023494362.1	20778
NW_023494363.1	20663
NW_023494364.1	18939
NW_023494365.1	18911
NW_023494366.1	16956